ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
13,1,10/15/2016 13:09,7.069874128,11297.4,2016,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,6.954638865,7.029972912,6.866933284,7.02464903,6.935370446,System.Collections.Generic.List`1[System.DateTime]
13,1,10/8/2016 13:09,7.10824414,11297.4,2016,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,6.954638865,7.029972912,6.866933284,7.02464903,System.Collections.Generic.List`1[System.DateTime]
13,1,10/1/2016 13:09,6.8134446,11297.4,2016,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,6.954638865,7.029972912,6.866933284,System.Collections.Generic.List`1[System.DateTime]
13,1,9/24/2016 13:09,6.860663671,11297.4,2016,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,6.8134446,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,6.954638865,7.029972912,System.Collections.Generic.List`1[System.DateTime]
13,1,9/17/2016 13:09,6.964135612,11297.4,2016,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,6.860663671,6.8134446,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,6.954638865,System.Collections.Generic.List`1[System.DateTime]
13,1,9/10/2016 13:09,7.059617628,11239,2016,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,6.964135612,6.860663671,6.8134446,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,7.01571242,System.Collections.Generic.List`1[System.DateTime]
13,1,9/3/2016 13:09,7.225481473,11239,2016,9,1,36,FALSE,TRUE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,7.059617628,6.964135612,6.860663671,6.8134446,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,6.992096427,System.Collections.Generic.List`1[System.DateTime]
13,1,8/27/2016 13:09,6.864847778,11239,2016,8,4,35,FALSE,FALSE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,7.225481473,7.059617628,6.964135612,6.860663671,6.8134446,7.10824414,7.069874128,7.091742115,6.943122423,7.238496841,7.318539549,7.43366654,7.203405521,7.167037877,7.50659178,7.465082736,7.425357887,7.135687347,7.197435354,7.001245622,6.850126166,7.157735484,6.800170068,7.049254841,6.933423026,6.869014451,System.Collections.Generic.List`1[System.DateTime]
14,1,10/12/2019 13:09,6.542471961,11753.2,2019,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,10/5/2019 13:09,6.609349243,11753.2,2019,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,9/28/2019 13:09,6.513230111,11753.2,2019,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,9/21/2019 13:09,6.556778356,11753.2,2019,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,9/14/2019 13:09,6.269096284,11696.6,2019,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,9/7/2019 13:09,6.455198563,11696.6,2019,9,1,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,8/31/2019 13:09,6.366470448,11696.6,2019,8,5,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,8/24/2019 13:09,6.257667588,11696.6,2019,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,8/17/2019 13:09,5.976350909,11725.6,2019,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,8/10/2019 13:09,6.073044534,11725.6,2019,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,8/3/2019 13:09,6.095824562,11725.6,2019,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,7/27/2019 13:09,5.991464547,11725.6,2019,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,7/20/2019 13:09,6.021023349,11725.6,2019,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,7/13/2019 13:09,6.169610732,11713,2019,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,7/6/2019 13:09,6.206575927,11713,2019,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,6/29/2019 13:09,6.104793232,11713,2019,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,6/22/2019 13:09,6.054439346,11713,2019,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,6/15/2019 13:09,6.035481433,11742.7,2019,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,6/8/2019 13:09,6.139884552,11742.7,2019,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,6/1/2019 13:09,6.08221891,11742.7,2019,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,5/25/2019 13:09,6.156978986,11742.7,2019,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,5/18/2019 13:09,6.33150185,11709.3,2019,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,5/11/2019 13:09,6.56526497,11709.3,2019,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,5/4/2019 13:09,6.486160789,11709.3,2019,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,4/27/2019 13:09,6.432940093,11709.3,2019,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,4/20/2019 13:09,6.442540166,11709.3,2019,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,4/13/2019 13:09,6.317164687,11665.6,2019,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
14,1,4/6/2019 13:09,6.338594078,11665.6,2019,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,6.455198563,6.269096284,6.556778356,6.513230111,6.609349243,System.Collections.Generic.List`1[System.DateTime]
14,1,3/30/2019 13:09,6.489204931,11665.6,2019,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,6.455198563,6.269096284,6.556778356,6.513230111,System.Collections.Generic.List`1[System.DateTime]
14,1,3/23/2019 13:09,6.486160789,11665.6,2019,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,6.455198563,6.269096284,6.556778356,System.Collections.Generic.List`1[System.DateTime]
14,1,3/16/2019 13:09,6.317164687,11675.1,2019,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,6.455198563,6.269096284,System.Collections.Generic.List`1[System.DateTime]
14,1,3/9/2019 13:09,6.366470448,11675.1,2019,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,6.455198563,System.Collections.Generic.List`1[System.DateTime]
14,1,3/2/2019 13:09,6.682108597,11675.1,2019,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,6.366470448,System.Collections.Generic.List`1[System.DateTime]
14,1,2/23/2019 13:09,6.598509029,11675.1,2019,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,6.257667588,System.Collections.Generic.List`1[System.DateTime]
14,1,2/16/2019 13:09,6.536691598,11675.1,2019,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,5.976350909,System.Collections.Generic.List`1[System.DateTime]
14,1,2/9/2019 13:09,6.756932389,11653.5,2019,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,6.073044534,System.Collections.Generic.List`1[System.DateTime]
14,1,2/2/2019 13:09,6.986566459,11653.5,2019,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,6.095824562,System.Collections.Generic.List`1[System.DateTime]
14,1,1/26/2019 13:09,6.71417053,11653.5,2019,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,5.991464547,System.Collections.Generic.List`1[System.DateTime]
14,1,1/19/2019 13:09,6.881411304,11653.5,2019,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,6.021023349,System.Collections.Generic.List`1[System.DateTime]
14,1,1/12/2019 13:09,6.871091295,11612.5,2019,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,6.169610732,System.Collections.Generic.List`1[System.DateTime]
14,1,1/5/2019 13:09,6.852242569,11612.5,2019,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,6.206575927,System.Collections.Generic.List`1[System.DateTime]
14,1,12/29/2018 13:09,6.950814768,11612.5,2018,12,5,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,6.104793232,System.Collections.Generic.List`1[System.DateTime]
14,1,12/22/2018 13:09,6.889591308,11612.5,2018,12,4,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,6.054439346,System.Collections.Generic.List`1[System.DateTime]
14,1,12/15/2018 13:09,6.901737207,11584.7,2018,12,3,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,6.035481433,System.Collections.Generic.List`1[System.DateTime]
14,1,12/8/2018 13:09,6.889591308,11584.7,2018,12,2,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,6.139884552,System.Collections.Generic.List`1[System.DateTime]
14,1,12/1/2018 13:09,7.061334367,11584.7,2018,12,1,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,6.889591308,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,6.08221891,System.Collections.Generic.List`1[System.DateTime]
14,1,11/24/2018 13:09,7.113142109,11584.7,2018,11,4,47,FALSE,FALSE,FALSE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,7.061334367,6.889591308,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,6.156978986,System.Collections.Generic.List`1[System.DateTime]
14,1,11/17/2018 13:09,7.031741259,11584.7,2018,11,3,46,FALSE,FALSE,TRUE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,7.113142109,7.061334367,6.889591308,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,6.33150185,System.Collections.Generic.List`1[System.DateTime]
14,1,11/10/2018 13:09,7.239932591,11543.5,2018,11,2,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,7.031741259,7.113142109,7.061334367,6.889591308,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,6.56526497,System.Collections.Generic.List`1[System.DateTime]
14,1,11/3/2018 13:09,7.093404626,11543.5,2018,11,1,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,7.239932591,7.031741259,7.113142109,7.061334367,6.889591308,6.901737207,6.889591308,6.950814768,6.852242569,6.871091295,6.881411304,6.71417053,6.986566459,6.756932389,6.536691598,6.598509029,6.682108597,6.366470448,6.317164687,6.486160789,6.489204931,6.338594078,6.317164687,6.442540166,6.432940093,6.486160789,System.Collections.Generic.List`1[System.DateTime]
